user_id,sku_id
93156	24679
103334	41428
6223	83384
99552	53638
36540	94795
85591	36307
40797	37638
24515	71110
5094	138778
87735	61531
60379	90521
24438	128567
102554	57018
64539	79520
68156	32465
38609	103132
8123	160476
11378	47895
43927	12564
58052	32465
34124	85557
64237	84409
50003	127735
95217	4366
30614	149854
6389	57161
13766	115215
44990	56792
2933	127735
8555	134619
81712	155017
22663	78694
84419	68767
86039	151327
44867	107012
60902	21147
25944	52343
53173	27858
42336	52343
71100	5505
75924	12540
42634	38123
5024	40336
86715	103652
3296	48895
16708	31662
91299	64177
82900	36307
42519	63006
19073	79520
80393	169819
51589	43449
35988	138289
67543	140915
15537	32465
38684	81462
35297	31662
47103	40336
56209	18024
70562	73398
7860	57018
61021	5940
36261	84389
88299	47895
81207	37957
44440	70352
92140	2677
72854	119111
39912	164318
84173	125756
70680	32465
68013	37957
57553	74141
52444	108824
4308	40336
34232	84389
20430	85557
6758	44854
97584	97025
44902	168651
95780	143429
45243	40399
88175	3067
35506	152478
54719	84389
70822	63006
5970	116881
17394	5505
97685	63006
73408	63006
68072	113305
44257	63006
6547	152478
24521	47193
59587	75877
68581	18412
74622	163754
50605	151327
39965	18024
10459	59820
30947	64177
58999	109728
64476	84389
99385	63006
40854	148633
24283	63006
67504	125110
9501	52343
37508	21147
26851	154636
52879	84389
67509	170561
34064	6533
10194	80030
61423	169819
58773	166354
91511	135409
59181	154636
78727	92394
5145	147796
17004	103652
85650	130683
35769	73398
63542	40336
67854	19960
86611	57018
86936	24679
81178	116497
42271	63006
42421	149641
17027	103652
38098	12564
28817	108824
9120	73469
52321	47895
30977	153551
96537	94652
101232	148421
59314	128988
24981	103132
3668	103132
35807	92394
6825	77571
43704	142140
11832	62351
81641	61226
88054	38639
42804	57386
97973	13057
99172	63006
46466	18412
73973	107012
8890	31662
101251	134619
53711	78412
12135	127735
45834	42721
62596	47895
67613	47895
41860	93295
92590	147796
94443	79520
78063	76270
79539	151541
74140	63006
94616	47895
46069	31662
31676	63006
53596	89802
23143	126146
1841	34517
66073	169819
44921	52343
28960	166707
76541	63006
70321	98008
25876	18412
90224	24371
73283	36748
8529	32465
522	63006
74132	141039
11712	30827
42936	15259
58485	20308
15998	59175
100121	21147
71801	51477
57773	84389
42090	164252
68316	32465
58119	14433
81033	47193
43012	149854
89361	38639
30906	73469
91867	103652
15821	12564
47771	21147
25001	153698
64628	160476
76114	63844
96830	84389
8075	117452
59025	101664
26985	63006
4602	38222
81374	15259
57958	84389
47337	70839
44879	36307
54592	133029
80038	32465
99873	44854
17350	91393
26684	5484
12437	52343
60758	154636
47910	154636
12355	123328
39178	154732
33380	152179
74891	154636
21212	57018
83141	128988
99747	52343
84755	144170
85030	103132
79668	153551
74264	52343
9550	15259
79189	147796
188	79636
62728	164211
53312	149641
57395	79520
65276	154636
79643	97025
102524	40336
34631	24065
60360	24371
36637	63006
51283	123773
75040	149641
35291	36371
15294	149641
76653	164258
5777	36307
64086	138151
4452	32465
26527	40336
60203	12564
88074	21147
48237	37957
83152	24771
5267	125756
12884	12564
58543	81708
84237	99410
31371	67755
77054	154636
44489	11090
32097	160476
34493	16678
91708	62351
53121	154636
10773	57018
13457	109083
36804	64036
84463	149641
8122	75527
86928	20308
58647	44854
10495	61531
14038	14163
5503	152478
67272	52343
66166	149641
8120	86942
42907	152478
95612	149641
76165	14398
84194	32465
91420	21147
20881	61226
65610	40336
63188	5825
20951	52343
61634	152872
85091	107012
39952	38639
9348	108824
79245	17470
97483	52343
26114	109728
43559	15259
84364	55715
53093	88295
904	37957
80300	122664
74164	18412
6042	57018
84677	40336
45605	149641
10305	52343
25110	21147
88977	73398
68846	169819
3877	32465
7779	88295
33920	153551
19072	1224
78953	71110
24603	103890
53757	63006
67669	88295
95712	57018
8770	134289
6236	63006
88655	42721
94594	128089
9902	70839
64451	115215
38681	128089
80685	52343
98088	152478
81041	20878
27498	62863
94088	92909
103242	152478
66070	14433
54772	90294
6571	81462
33821	153395
2296	97502
19035	151940
54526	44854
56524	14433
28169	52343
44920	89329
45596	47895
48961	97526
63795	12564
27378	7528
80082	84409
8507	12564
89734	107012
65141	40336
45032	55143
96571	153698
6011	147218
5923	37995
36381	69355
9825	38639
57933	37957
41698	52343
42454	12564
100219	127896
7746	149641
71772	79636
50488	131300
1580	44854
16219	24371
33247	74141
39817	97025
84860	128567
6437	154636
16277	62351
23557	127444
50889	47895
71356	60297
172	75489
6599	128988
12382	52343
98701	94704
90285	141167
94996	147796
11609	151760
41592	44854
5705	152478
94345	151327
25501	64178
43915	126146
20498	126146
75686	113202
94346	47895
98760	81462
91347	7030
80414	84389
97415	37957
68023	134619
7667	34517
88961	25409
69641	5505
11592	94652
23044	124997
87873	147796
18619	52343
73901	149223
66508	169819
6831	32465
27780	89802
54335	15259
54820	109728
103000	40336
33990	115851
60490	61531
30033	62863
101148	131576
82244	20308
47561	107012
35667	103652
75842	36371
12737	40336
38075	52343
102104	38955
35766	21147
34764	140807
45996	166707
33694	36307
38937	47895
77254	62863
35195	63006
26355	47895
20376	69209
80433	14433
50216	60861
44217	37957
93058	57161
37843	20308
23964	62863
29272	62863
76655	63006
74855	44854
40386	6533
28768	134619
20966	38222
95427	63006
90442	109144
4104	78304
37403	78335
64684	143764
28514	37638
75203	62863
91827	43062
12310	149641
39162	14163
14485	57018
26732	5505
94966	168136
80770	126146
8313	164506
32630	77571
92071	57018
21525	95890
22937	148421
7420	52343
79440	63006
25042	54709
57122	73398
80073	79520
87671	152872
26219	24371
4992	166354
35933	128462
38749	154636
16278	90294
38742	32465
11014	63006
23899	18412
66453	38639
21075	164609
30025	1745
99316	63006
34000	2340
83565	5825
30497	127735
79153	52343
21148	79520
34814	32465
8537	5505
12926	38639
6881	134084
5892	6533
8015	20308
20393	63006
88819	94944
19617	32865
57336	37957
12982	153551
92262	142140
65314	103234
102847	164252
54200	36307
92003	127735
83495	76270
17858	64974
89498	75877
22889	21147
6270	6533
87373	74141
16782	127735
26909	31662
84515	44854
28943	79636
24306	15106
69211	12564
9463	52343
69699	68615
1972	61531
40356	145946
19836	47193
65838	12564
3151	154636
76190	85557
31040	76924
63102	18412
97473	12564
70293	62085
8704	107012
73188	81462
98029	138151
8576	52343
102592	61226
87870	77571
15642	63006
76954	12564
57321	73205
14203	14181
41166	25987
65301	85557
9459	102527
50376	152478
30741	164211
90883	52343
87305	42721
99813	101181
60482	55562
10496	60861
97961	77571
42147	63006
17212	152478
44040	57018
44159	31628
3841	31662
17288	103652
67332	86942
93066	69209
88539	166707
26869	103652
7412	37957
51837	138151
101497	73398
48618	160931
20809	103234
16326	69209
46430	14181
99324	154636
95018	52343
14414	38955
51010	84409
79589	32465
101866	57018
46575	119979
55943	153551
6298	29243
60239	32465
42311	78694
18727	14163
31719	169819
83335	103652
18753	54709
77411	65520
4543	115851
97145	12564
2075	126146
16985	154636
82450	92909
49809	109728
70272	18031
84909	109083
86521	7746
15883	75527
6387	166707
3886	108399
19225	140687
69579	61531
35200	88295
17168	5825
31051	63006
90514	89802
95431	138778
90438	12564
11884	89802
42024	52343
73288	5825
21489	52343
74401	108824
34350	34517
74726	117996
8305	57161
99640	59820
85168	164544
15499	146704
2084	149641
69828	47193
36522	78694
63760	125756
28600	149641
37264	47895
9689	128977
48658	56792
60586	73398
44530	40336
69202	52343
19130	112332
16399	128567
72058	31662
102794	52343
12457	63006
78934	68039
3077	75877
102283	94652
88213	68767
6058	116489
829	75527
97569	84389
47623	132417
79999	40336
20015	68767
97538	31662
86204	160537
47019	109726
101427	125756
27016	73265
82801	21147
67857	62707
55652	31662
11640	32465
70000	97810
58070	149854
96580	103014
30808	57161
52456	162658
27708	105559
47234	124997
20860	79520
12980	63006
29459	78694
551	78335
93275	37957
43875	145946
41582	145946
103575	12564
23071	84389
53744	84389
29629	21147
90533	40336
61155	52343
13962	38639
27793	154636
18451	152478
80783	134084
42233	142667
71026	63006
13727	124997
13525	63006
89418	77571
21333	104955
4945	73469
77455	126906
1359	84409
39910	12564
58618	157827
99891	97536
5440	84389
24711	97097
72896	24371
69212	5825
63070	134619
19724	31662
31410	126144
16234	113202
28106	14433
36221	103132
66590	131300
82798	57018
69621	18412
69036	36171
28257	108824
38988	62266
58267	62351
3913	128567
6610	154636
38932	55092
13757	63006
27230	144549
23053	24679
39632	128988
57775	57018
25190	148421
38649	7746
54565	140121
21051	9702
76198	103652
11091	76924
52412	147796
10437	63844
59213	5825
26038	107012
69264	70352
40360	93180
9071	37995
28397	24371
99885	21147
47967	63006
75236	154636
85713	6533
69405	112274
40741	149641
75887	128567
9633	154636
73590	63006
6207	65520
6898	79636
11959	12564
51096	63006
49891	44854
7298	135409
64569	160209
24622	61226
8169	23696
81808	12564
28251	63006
19537	127735
46165	132782
94956	32465
50852	10325
47428	12564
38887	51477
36869	108399
96012	75771
42533	63006
50775	62863
96639	47895
68963	47895
30725	69209
38358	89329
32636	169819
70329	21147
40266	154059
24027	128747
51099	153395
44101	103652
82197	24371
73980	127735
331	107012
3319	63006
15617	70352
56229	97025
41741	63006
35633	37957
71578	40336
97643	75750
77529	151760
11218	79636
71020	87502
55035	61531
35490	154636
94900	85557
79325	84389
55219	28295
79456	47895
54850	124997
101104	103652
85718	109728
15219	154636
73275	149854
93820	122664
61542	32465
5037	164258
23885	44854
33927	5825
8151	61592
90905	38594
1965	57018
30291	154636
71958	18412
1035	24371
79888	134619
22180	94561
43121	31662
55150	117452
64781	59515
59115	160750
52853	67241
3154	10325
33044	38639
50861	154636
13774	38639
29603	97025
42639	44854
16721	47193
54196	81462
86171	64974
62906	103234
40976	116489
35615	97025
83702	144170
13187	5825
45168	103014
53044	126146
23021	153551
75854	14163
6073	108824
65714	56792
51566	108824
6628	160476
86984	135409
60818	40336
97258	62872
82724	14433
89657	103652
20408	145946
23340	70352
6780	57018
43837	152786
29237	63006
93842	12564
52611	53483
74099	57018
54958	79520
51105	149641
30627	41101
30468	24371
35826	164544
18387	77571
13915	37957
15422	38222
98888	57018
103403	61226
11708	79636
25101	14163
78559	131300
85856	154636
77193	132417
101099	101642
89902	14163
25562	52343
2198	153551
17058	74141
69549	128988
45548	52343
84645	127735
101622	103652
56887	63844
61097	154636
99601	107012
4227	41101
32702	93652
42490	46990
93611	14163
100971	5825
53916	146523
48276	61226
4113	21147
27269	12564
15725	160476
33760	152478
33091	44854
61342	140121
21368	153698
92514	138778
73470	32465
83196	38639
46896	104563
83239	37957
83354	63006
6853	102098
27089	40336
22953	21147
255	21147
14660	52343
38763	37957
2510	111225
7911	61226
50597	2340
66892	84389
100344	57018
74246	15259
18319	103652
23575	149641
79247	65520
14046	92909
63970	36307
38585	123773
4205	63006
49998	140807
102336	94561
35407	15259
43196	145946
80257	84389
65415	12564
88192	160537
10523	42199
13475	63006
96613	149854
96959	111225
42752	52343
31856	157827
41046	166354
28702	5825
74979	134619
100949	57018
22602	109728
83273	83384
63501	135409
63069	47193
54846	116489
40375	151327
28271	123773
81898	38639
75623	70352
36469	145946
73203	63006
46910	26439
55611	57161
90829	89329
60381	63006
8087	47895
34960	93169
50431	125756
61773	146523
40671	153551
49140	24065
103508	21147
59867	62863
4219	59175
52480	84409
98797	14163
102775	67241
58059	125756
26501	103132
11904	152478
24518	5825
99593	62863
88742	140807
38619	52343
84638	166354
100730	32465
90093	166354
57039	162341
84921	47193
51965	136538
9672	32465
77390	154636
40141	77571
13189	149854
8071	13933
94606	81708
58611	154636
84241	152872
67416	24371
65227	25987
24713	38639
94655	63006
72051	37995
89678	84389
63643	15259
51888	146523
81467	75877
47213	121950
20689	119111
80405	52343
85372	70352
76756	76270
36754	154636
27977	44854
43366	149854
58538	103652
77150	153551
72866	169819
88738	6533
5324	134330
6747	154636
22284	13282
12852	9702
85623	18412
49862	127735
18653	113305
95605	132782
36040	128567
38832	47895
88221	12564
2237	149641
61319	20308
63082	119979
65088	71487
38620	84409
76807	149641
48354	68615
76171	24371
99117	128747
23872	30827
81040	89802
64851	79009
64203	89802
41984	98253
84864	57018
102656	51429
19068	125756
26952	63006
7199	97025
36532	15921
18509	51429
72553	126906
74585	166707
16690	131300
14280	164609
30546	123016
52221	29670
69372	42199
51045	103014
13749	96220
44981	144762
55853	58568
47414	18412
37195	18412
98342	169819
79418	138778
10654	94944
29795	144364
5658	88295
35006	73398
75651	47895
78998	116489
53413	60230
49376	103652
87009	5825
62281	73398
50449	125110
102495	128567
97249	107012
97955	37995
30817	38639
41137	140121
34895	76270
46620	47193
11979	151760
40709	25987
80902	169819
87924	110974
82194	24810
93380	149641
11174	22499
92322	151327
26312	149854
55457	149641
2032	14163
34990	138778
5315	32465
44384	70352
27664	101181
99685	154636
1798	57018
8332	73469
64218	62476
75152	152872
76462	31662
13715	94561
66487	148421
51955	116497
10460	65520
51037	154636
1825	149641
33645	63006
65915	14181
97045	15259
39045	63006
31416	152478
84193	161193
26928	67755
83661	116489
36712	15259
81131	52343
79744	5825
24028	140121
77438	32465
39275	49178
73806	155911
60414	111225
4994	27497
99914	9702
96464	37957
10798	19960
18157	134084
77055	84389
83585	153551
59315	57018
77823	156199
97979	5825
4137	126906
54637	38639
41733	5825
49425	116670
47480	64974
70542	149641
10268	57161
46701	42721
64556	108824
42293	154636
62593	169819
121	69355
61434	47895
4435	153551
22748	103132
59304	63006
42729	149641
57990	38222
91004	24371
49135	78694
97714	52343
20618	128567
56247	160476
31406	153395
48939	18412
21118	77571
17354	63006
51101	103132
94654	63006
8552	5825
59966	113161
66767	7746
41278	70352
38145	38639
66160	11090
100371	52343
34650	46530
8347	135064
61677	57161
19216	15259
92494	77571
85746	4723
20369	14433
78536	109093
31901	63006
26584	36307
88661	157137
49033	149641
92838	89802
103530	81462
9403	63006
102311	75527
873	106714
28177	109083
99797	107012
15009	145990
4513	138778
92127	99646
83015	90621
78160	37638
33913	62872
7203	31662
10614	149641
44580	107711
12212	131300
62287	160476
20725	153551
28208	38639
42170	149641
64570	160476
37257	77571
31923	27061
44997	52343
57810	57161
63234	32465
98681	63006
2395	164506
66744	24371
15313	109179
55763	63006
68569	21457
53611	107012
87053	38639
62712	128309
12189	40336
23794	4919
53035	160476
51763	37995
99983	169819
58446	127735
42791	78694
16575	18412
84315	171054
43479	103652
80099	63006
66434	68767
75745	12564
61703	112274
64383	149641
86116	62351
30659	155707
3825	52343
45732	44854
78896	107012
93860	38222
42677	69209
92360	102110
24060	24371
35687	164211
76992	154636
15152	36100
95595	142477
15616	12564
94327	31662
2409	79520
16686	151327
45219	36307
16965	126906
26545	108824
234	5825
48073	127735
72029	160476
7279	14433
77586	93295
37284	128988
34414	149641
60512	128988
65542	24371
59801	52343
23435	32465
86832	63006
36082	79520
13817	81462
24860	127735
88921	160476
71410	24371
82021	47193
80142	38639
21222	18412
910	14163
12152	134084
50156	40336
2532	47193
90732	125756
41613	37957
66532	94944
91165	32465
83872	20308
75339	47895
98004	47895
10138	47193
69422	63006
7183	14181
35863	17470
38134	157597
33143	47193
86541	5825
63332	152478
36138	36307
76768	11640
20603	103132
10598	149641
61252	145990
59947	138493
56581	52343
64306	21147
14026	160750
86232	103652
47610	32465
5047	12564
5747	145946
94892	153551
95793	57018
50047	145946
2748	76270
17304	276
56648	128567
24163	38639
7269	69355
19758	32465
62878	164211
16848	11640
40376	79520
2254	84389
5514	20308
95774	52343
7625	161265
40763	21147
57229	147342
101670	41101
56036	164318
89347	109093
5904	24810
66127	38222
102205	107012
20726	84389
74592	57018
58658	52343
7821	103652
30058	151541
14667	81708
20814	128988
86255	83144
74617	48895
64875	152478
32939	138289
76367	52343
54455	5825
47020	65520
19943	152478
65631	91393
48559	75877
64829	32465
36747	60861
66466	81708
68495	153551
3791	63006
74798	81462
35246	24371
86463	144217
43800	38639
94644	139950
15878	47107
71186	149641
67830	47193
17701	63006
28238	36307
28713	60230
27313	103652
43241	47193
71373	97025
43523	160476
89164	57018
45093	8062
70167	92909
51361	112033
8263	52343
23704	47193
4117	42638
88688	12564
79131	117452
2471	24371
18402	84389
2386	138778
35738	38639
